zone_id,t,zone_row,zone_col,risk_probability,ndvi_last,ndvi_change_lb,moist_mean_lb,wet_mean_lb,rh_mean_lb
0,59,0,0,0.1888642428787197,0.4358405749707772,-0.04164057062865728,0.4050315446078489,0.4936889228397159,44.489294770615146
1,59,0,1,0.1933973372053599,0.5702896948078456,-0.005084983017520028,0.663327379866495,0.35473968161464375,47.0057768274836
2,59,0,2,0.18180090675340935,0.662907220425496,-0.011889352031469125,0.3821683463305146,0.3299097317511153,78.28475247820938
3,59,0,3,0.05733055239779798,0.672070385520412,0.005282502342817574,0.401729735762619,0.22873637562883767,46.27160048530174
4,59,0,4,0.18586317866388155,0.3630847314229379,-0.012204834827980848,0.5592631823714153,0.33719046002317543,60.95361504014835
5,59,1,0,0.36346303212823966,0.4526813263557016,-0.0313179833572782,0.484162594280058,0.46605538604729957,66.44965039872864
6,59,1,1,0.6491783588329,0.4696498476105262,-0.07565203099511475,0.6691800918741723,0.5412317496271752,73.78744891456502
7,59,1,2,0.2783277485866369,0.5085112474551191,-0.04806405265062663,0.613079073019287,0.40986515439424204,44.51549375675889
8,59,1,3,0.11887463576565484,0.5090766572976764,-0.003324284356834739,0.43545555329179053,0.40238724118933744,59.19674562279608
9,59,1,4,0.045330723914162804,0.5414454154500778,0.02018088077090452,0.31256347951155905,0.3735510407039257,50.88715350232641
10,59,2,0,0.2659792958912283,0.4992185378181537,-0.03152131258538021,0.5294455635959663,0.3285812752403502,73.82670243526745
11,59,2,1,0.4586893782502573,0.3833783595720816,-0.059837564498083085,0.46102846381476265,0.4377888462049346,72.83052685818872
12,59,2,2,0.17990438006067216,0.693295547970484,0.01963390289817224,0.6042472946982436,0.33290835582520956,55.46900567436088
13,59,2,3,0.14382077514721364,0.6700860698105232,-0.01826376003483765,0.3887102195055645,0.5050914237139682,52.290202737434704
14,59,2,4,0.242535371014949,0.6705106516767697,-0.015019664049483739,0.5457455965983528,0.30131628729717314,74.30414499808097
15,59,3,0,0.20110734328175384,0.5262048220960578,-0.0063788767756250975,0.5927885452686988,0.3953276270601646,43.81063792614632
16,59,3,1,0.23762480214319331,0.4229393068428599,-0.046605752822178825,0.4014984152633201,0.3653631751719817,74.20433444208213
17,59,3,2,0.19175549166657577,0.48719744292000566,-0.006244248976408351,0.39548391635105634,0.22512422306415925,85.56468263078453
18,59,3,3,0.11428854203698431,0.6919142298437734,0.021017113207557614,0.42782575220535496,0.4238918485969192,49.82771879631227
19,59,3,4,0.08736552610427685,0.6448380177673365,-0.007962979936233516,0.43452880368140684,0.229615980538575,57.46663191778816
20,59,4,0,0.22570187251111695,0.39289264244803535,-0.0357131785159423,0.5059875515561832,0.47752047994387864,51.99650036347047
21,59,4,1,0.11634734968588503,0.6598093338575577,-0.009032292075117021,0.4262353228041304,0.3688342018091549,40.931072331877665
22,59,4,2,0.18997375610314562,0.5452170872228022,-0.009584327782708901,0.5843182521780134,0.3406270083591896,44.276963744709946
23,59,4,3,0.5419839127550999,0.3674743377972844,-0.020986476800306186,0.6181164244601959,0.4102676478450047,84.1485737644932
24,59,4,4,0.14148668001530018,0.40972169747741943,-0.033592257362267564,0.3908093633518122,0.37508917351363363,54.834949209848055
